id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull,ProdTaken
3392,25,1,2,6.83566127137641,1,1,2,4,4,4,3,0,2,4,12.530511307868935,1,0,0,2,0,8,28.592325695777287,0,30,1.1704156414461926,9.835452668019592,12.405206194790244,1.3362267541587256,3.5043401312380884,4,0.8,0,0,16.77430437182581,2,0.1369613918461607,0.4303031688041715,0.39257326408759874,0.3283884316220728,0.36468270363929134,0.33451393458587,0.36991519736628486,0,2,0,0,2,2,7,0,0,0,1,3,1,0,2,3,10,0,0,1,1,4,3,2,3,8,3,4,3,3,0,3,2,7,0,0,0,0,3,2,11,0,0,0,2,2,9,3,4,3,1,6,2,4,2,1,13,7,8,4,0,0,2,0,1,0,0,0,0,0,1
3197,44,1,2,6.175867270105761,0,1,3,4,3,4,7,0,2,3,12.96916493002797,0,0,2,4,0,12,24.796773992291374,1,9,1.7907000726230522,9.771247894968642,14.18263413327854,2.079441541679836,4.619162312519753,3,0.8,1,1,26.96862031639742,3,0.1433155080213903,0.2508179483841829,0.2033686987183737,0.15533849196079463,0.19376776286803965,0.1565329298112867,0.19591161911406674,4,1,0,0,2,2,4,0,1,0,5,3,4,3,3,3,12,3,3,4,7,3,2,2,3,6,2,4,2,6,0,3,2,3,0,1,0,4,2,2,5,0,1,0,8,2,5,2,4,2,5,3,2,3,2,4,7,5,4,11,0,0,9,0,6,4,0,0,0,0,1
13,22,1,1,7.237410884064933,1,0,1,3,4,3,7,0,4,4,12.439192155296157,1,0,0,2,0,3,34.884961913220515,0,48,1.6582195634342416,8.224624568434036,13.117563036123622,2.0821026368541133,3.0821026368541133,8,1.0,0,0,25.90184033091956,2,0.14167313201653256,0.28862139141328336,0.25894540633167584,0.34633324894877704,0.3810123985035789,0.3534273905689553,0.38672547269873686,2,2,2,0,0,2,0,0,0,2,0,4,2,1,0,2,0,1,4,0,0,2,2,2,2,2,2,3,1,1,2,1,1,1,2,4,2,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,2,4,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1
1847,33,1,1,6.108248553194072,1,1,3,5,4,3,2,0,2,4,12.868522176665616,1,0,1,2,0,15,47.15690325006787,1,12,1.6379371703269547,8.016449390837547,16.217210835624574,1.151641715478753,2.371578642888209,2,0.9631333114651892,1,0,14.80811086674012,2,0.134929906542056,0.33940345470837574,0.303090639470286,0.2582338864728034,0.2954616795111974,0.263776009592691,0.30043069740268324,1,0,0,0,0,2,8,0,0,0,3,2,0,1,1,2,7,1,4,1,4,0,0,0,2,10,0,0,0,4,0,0,2,7,0,0,0,2,0,2,11,0,0,0,7,1,6,0,0,0,2,6,2,4,2,2,13,7,8,7,0,0,7,0,4,2,0,0,0,0,1
2308,46,1,2,6.4655039656035305,0,1,2,1,1,3,2,0,1,3,12.794980811859642,0,0,0,3,0,3,18.926849607055566,0,10,0.2645577698221587,10.949066832671514,15.040692920695413,1.1706455891716097,3.0719854191736937,20,0.8282026966354759,0,0,14.95788814231209,2,0.13666130044664565,0.12172577749034821,0.08927331874662056,0.08279520815269464,0.10598033888339625,0.08351163390181232,0.10611725231377026,4,2,0,1,1,2,6,1,1,1,0,4,4,6,2,3,8,8,6,3,1,3,2,1,3,12,2,5,2,1,0,2,2,8,0,4,0,0,1,2,9,0,6,0,0,1,7,1,4,1,0,7,2,2,2,1,11,9,6,4,3,0,0,3,1,0,0,0,0,0,1
628,20,1,1,6.293419278846481,0,1,3,5,4,3,3,0,1,4,12.66572190111762,1,0,2,2,0,15,49.39631541435872,1,9,0.7944806755218203,7.036512167287567,13.490464591125763,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.558418851032055,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,1,1,0,1,0,2,6,1,0,1,5,3,1,2,1,2,9,2,4,2,8,2,3,2,3,11,4,2,3,6,0,0,2,8,0,0,0,4,0,2,13,0,2,0,9,1,8,0,0,0,4,7,2,3,2,4,16,9,6,9,2,0,10,1,7,4,0,0,0,0,1
648,24,1,1,6.389676000023858,0,1,3,4,4,3,2,0,3,4,12.595708282238965,1,1,2,2,0,13,41.30480486757558,1,12,2.1004631072677222,7.211183742363748,13.792874765027657,1.2480689201536583,2.2480689201536586,11,1.0,1,0,15.731182413866318,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,2,1,0,1,0,2,3,1,1,1,5,5,0,1,0,2,4,1,3,1,7,2,3,2,3,5,4,4,1,6,0,0,2,3,0,0,1,4,0,2,4,0,0,2,9,1,3,0,0,1,4,3,2,4,3,4,6,5,3,12,0,2,10,3,7,5,0,0,0,0,1
53,43,2,2,6.5234277548008,1,1,1,3,2,3,1,0,2,3,12.60504967217641,1,0,0,3,0,9,32.773129147658665,0,18,0.9203244896441604,9.075573011883256,17.163545443785814,0.6931471805599453,1.6931471805599454,7,1.0,0,0,8.737154641087141,1,0.180327868852459,0.22132308601053247,0.5447717458008899,0.42823979003864987,0.16937915841503048,0.4815186425707475,0.17023991932815113,4,2,1,2,1,1,5,2,2,1,1,2,0,1,0,1,10,1,3,1,0,0,0,0,1,10,0,7,4,0,0,0,0,7,0,2,0,0,0,1,10,0,7,2,0,0,6,0,1,0,0,7,1,1,1,0,12,10,6,3,6,2,0,1,1,0,0,0,0,0,1
1462,27,1,1,6.858104077450467,1,0,3,4,4,3,2,0,1,4,12.676874199451044,2,0,1,2,0,13,36.19222596927672,1,6,0.9069089381305792,7.898549759464415,15.216796724287338,1.281819363068306,2.281819363068306,3,1.0,1,0,16.251694838722536,2,0.134929906542056,0.30723253603016554,0.2764052964287311,0.32255267982203384,0.3579197820570553,0.32922788670540043,0.3634320139093588,1,0,1,0,0,2,6,0,3,1,3,2,1,1,0,2,9,1,1,0,4,2,1,1,2,10,1,6,3,4,1,0,1,6,1,2,1,2,0,2,12,0,8,1,7,1,7,0,1,0,2,6,2,3,2,2,14,11,7,7,8,1,7,2,3,2,0,0,0,0,1
3103,26,2,2,6.176446458430353,1,0,2,4,3,4,1,0,2,2,13.023964978945177,2,1,0,2,0,11,26.04792995789035,0,4,1.4727627609422507,9.41909608164872,15.891975014099964,0.7543916218659041,2.6315874327988564,9,0.9697905244711607,0,0,9.805748592899725,1,0.17347062569508254,0.061312203644416044,0.061609390462003547,0.09871778846376073,0.1059380005418958,0.2828934295198139,0.2897354544473833,4,3,3,3,3,3,4,3,1,1,1,3,3,5,2,3,8,5,3,3,0,3,3,2,3,7,3,3,2,2,4,2,1,4,4,3,3,1,3,3,6,1,5,2,2,2,7,3,3,2,1,5,3,3,3,1,8,10,4,3,6,2,2,1,1,1,0,0,0,0,1
405,24,1,1,6.793272744058563,1,0,2,3,4,3,2,0,4,4,12.440916448401707,0,0,0,2,0,6,43.094688835034766,0,15,1.7664669549621594,7.5535807626396,12.31650728391769,1.1645882583505693,2.1645882583505696,9,1.0,1,0,14.489134350332392,2,0.134929906542056,0.4338945025513721,0.4021491147068768,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,2,1,2,0,2,0,2,4,0,1,4,1,1,0,2,0,1,2,0,1,3,3,3,3,3,3,4,2,2,0,0,1,0,0,4,1,0,0,2,0,0,3,1,1,1,0,0,1,0,0,1,2,2,2,1,0,1,0,1,3,1,1,4,2,1,0,0,0,0,1
3194,39,1,3,6.682814583330132,1,0,2,3,1,4,2,0,2,3,12.80964777063107,0,0,1,3,0,6,13.119267334108748,1,3,0.9458462126658984,10.640304301806149,15.142097673377192,1.0986122886681098,3.147918433002165,22,0.8,1,0,14.07283645432535,2,0.134929906542056,0.07331899207129486,0.07427010716673033,0.07271517421930243,0.09490061802463129,0.07313683185827499,0.09472610052168173,4,2,1,2,2,2,7,2,2,0,3,4,4,7,3,4,12,9,7,4,3,2,1,2,2,8,1,4,3,3,2,2,1,5,2,1,1,3,2,2,10,0,6,3,6,2,9,2,4,2,3,6,2,2,2,2,12,8,7,7,3,3,6,2,5,2,0,0,0,0,1
3209,38,1,3,6.89081496860077,1,1,3,4,4,4,2,0,2,4,12.46196153887433,1,0,2,3,0,14,16.20055000053663,1,12,1.468352325079931,9.99123132965825,16.235334455582137,1.1477701499058708,3.2216552248588064,23,0.8,1,0,14.328268685959095,2,0.1353501817659551,0.3089728203466316,0.27116375246092156,0.22968491117437004,0.2679653429789699,0.2345891041901691,0.2726251773337248,3,3,0,2,2,2,4,2,3,0,5,7,5,4,3,4,12,4,4,4,7,0,0,4,2,10,0,0,3,7,0,3,2,6,0,0,0,4,3,2,10,0,0,1,9,2,8,3,4,2,5,5,2,4,2,4,12,6,4,10,0,1,10,2,7,4,0,0,0,0,1
2001,34,1,1,6.042632833682381,1,1,2,3,4,3,2,1,2,4,12.594135851626838,0,0,0,3,0,16,49.11712982134467,0,14,0.992944659247747,7.215611444824982,13.378253063434856,0.9982000304670786,1.9982000304670788,9,1.0,0,0,12.55264752783918,1,0.17218333153775212,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,1,2,0,2,0,0,5,2,3,2,3,4,1,2,1,1,7,2,2,1,4,3,2,2,3,8,2,3,3,2,0,0,0,7,0,3,0,1,0,0,11,0,1,0,5,0,6,0,1,0,1,9,0,3,0,2,13,8,7,6,1,0,5,2,3,1,0,0,0,0,1
3474,37,1,2,7.302012976128816,0,1,2,3,4,3,2,0,1,4,12.466833217578914,1,0,0,3,0,6,32.41376636570518,0,19,0.4876667756670937,9.181371650637256,14.795616216890336,1.3560090750556293,2.46647315951981,11,0.9789453087527117,0,0,16.904461463161716,2,0.134929906542056,0.31810309901636,0.26783286107761933,0.20508049988476276,0.24789377507603416,0.20727634031377362,0.2511987011202236,0,4,0,0,0,2,6,0,2,1,0,5,0,0,0,3,10,0,2,2,0,1,4,1,4,8,5,1,1,1,0,0,2,7,0,0,0,0,0,2,12,0,7,1,0,1,8,0,1,1,0,6,2,3,2,1,15,10,7,3,7,1,0,0,0,0,0,0,0,0,1
2959,27,1,1,6.906381985249917,1,0,1,3,4,3,5,0,2,4,12.492239105299006,0,0,0,2,0,3,29.053327039142935,0,24,1.1491700858651082,8.356451698013764,12.367316714246018,1.5772363482816762,3.2840406373009245,6,0.8652815876785277,1,0,19.690431258673932,2,0.1341747881872762,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,2,2,0,1,2,5,0,2,0,0,3,2,0,1,2,7,0,4,0,0,3,3,2,3,6,3,5,3,2,2,1,1,3,2,2,2,1,2,2,7,0,2,0,0,1,6,2,4,2,0,4,2,2,2,1,8,6,5,2,2,0,0,2,2,0,0,0,0,0,1
1699,20,1,1,6.605836387256235,0,1,3,4,3,3,3,0,1,3,12.49617137689794,0,0,1,2,0,12,46.85524461208948,1,10,1.1385995003220013,7.332820647854124,15.438491386599395,1.4778738844434627,2.477873884443463,13,1.0,1,0,18.495991827974837,2,0.13587690465718605,0.4403807813327567,0.4085469053563341,0.3460328097962879,0.3810134320180589,0.35085321869609376,0.3847186941871669,1,5,0,0,0,2,7,0,0,1,3,1,0,2,0,2,7,2,5,0,4,1,4,1,5,9,5,6,1,4,0,0,2,7,0,0,0,2,0,2,10,0,0,2,6,1,6,0,0,0,2,6,2,3,2,2,12,7,5,7,0,2,6,2,4,2,0,0,0,0,1
2740,25,1,1,6.293419278846481,2,1,3,1,4,3,7,0,3,4,12.540003044006394,1,0,1,2,0,6,48.90601187162494,1,9,0.7938902875003229,7.369935622831375,16.55280401808844,1.7993110690594685,2.7993110690594687,2,1.0,1,0,22.629791704790183,2,0.1343537006818247,0.4314844859327881,0.3974216735950798,0.33876938440572,0.37366735045971833,0.34573027582550414,0.3793165429089112,2,0,0,0,0,2,1,0,0,0,3,2,1,2,1,2,2,2,4,1,5,0,0,0,2,2,0,1,0,5,0,0,2,1,0,0,0,2,0,2,2,0,1,0,7,1,1,0,0,0,2,2,2,3,2,2,3,2,1,6,1,0,7,0,4,2,0,0,0,0,1
1129,50,1,2,5.9725504595475005,0,1,1,3,1,3,2,0,1,3,12.618129215433566,0,0,0,4,0,4,32.80713596012727,0,7,0.7336665946471533,8.649586853881189,17.130118058663964,1.2789547970594544,3.1560122745147967,17,0.8328309650732163,1,0,16.144066569275047,2,0.13630644348848567,0.14177344133570724,0.11711204852496013,0.10173234626351232,0.12544063617698664,0.10051190092255212,0.12470852539059954,0,4,0,2,1,2,5,2,1,0,0,5,0,2,1,3,10,2,4,0,0,1,1,3,4,8,1,6,4,1,0,2,2,7,0,4,0,0,1,2,8,0,7,3,2,1,6,1,4,2,1,6,2,2,2,1,10,9,5,5,4,3,2,1,2,0,0,0,0,0,1
1905,32,2,2,6.904501180554545,1,0,2,3,1,3,10,0,2,3,12.78837822789437,1,0,0,2,0,7,30.432526010730186,0,7,1.1168260086792554,9.388541969673954,14.645461071184457,2.3979536466426294,3.3979536466426294,3,1.0,0,1,30.726183462966976,3,0.13294426026915127,0.11908468347785858,0.11010650103633168,0.10287466616734092,0.11655740395376524,0.10177281305130703,0.115041823167848,3,3,1,1,1,3,5,1,3,2,3,3,0,3,0,3,10,3,0,0,3,3,2,3,3,8,2,3,2,2,1,0,1,6,1,0,0,1,0,2,10,0,4,3,5,1,6,0,0,0,1,6,2,3,2,1,12,7,7,6,5,3,5,0,3,1,0,0,0,0,1
2858,30,1,2,6.600938838763965,0,0,3,5,4,3,3,0,3,4,12.668088518737678,1,0,1,2,0,26,13.82090812239483,1,11,2.700359458213538,10.367174220977686,15.074766794868019,1.5891129412268439,3.7749919172495625,21,0.8182169469720745,1,0,20.131257679742863,2,0.14608976384358596,0.22545948495031842,0.5624705634079761,0.6157871439914215,0.28259080701100425,0.6164779826597065,0.2874478836595605,2,1,2,2,2,1,2,2,3,2,4,6,3,3,2,4,12,3,3,4,6,4,4,3,1,5,5,5,4,5,2,1,2,3,2,3,2,4,2,0,3,0,0,0,8,2,3,2,3,2,4,3,0,0,0,4,5,4,3,11,0,0,9,0,6,3,0,0,0,0,1
864,24,2,2,7.193155167764083,1,0,2,5,4,3,2,0,4,4,12.522306144183181,0,1,1,2,0,11,27.41667677140973,1,14,2.7821739563400953,7.984355324480534,12.397083082741352,1.2586563665008805,2.667430970717583,5,0.9373390564659352,1,0,15.776678277736783,2,0.13877672931552965,0.3070592292923053,0.27671874935127067,0.32963926239241387,0.36480135551066833,0.3364393113511822,0.3703734381528617,4,3,2,3,1,3,1,3,4,1,4,3,2,0,0,3,0,0,1,3,4,3,3,2,3,3,3,4,2,4,1,1,1,0,1,4,2,3,0,2,0,0,0,2,7,1,0,0,1,1,2,1,2,3,3,2,0,0,1,7,0,2,7,3,4,3,0,0,0,0,1
1317,29,1,1,6.639377213942256,0,0,1,4,3,3,3,0,2,1,12.61342371212542,0,0,0,2,0,7,34.467224598310544,0,15,1.2998075481741547,8.910284402433831,16.649719300005554,1.3862943611198906,2.386294361119891,10,0.8663406283081889,0,0,17.485918166535388,2,0.134929906542056,0.13575669844910082,0.12055854377084517,0.13265743155357299,0.14572542505381786,0.12543204045751247,0.13930640253815518,3,0,1,2,0,2,5,4,3,2,0,4,0,5,0,2,9,6,0,0,0,1,4,0,4,10,5,4,4,0,3,0,1,6,4,0,0,0,3,3,8,2,2,4,1,1,6,4,0,0,0,6,4,3,2,1,13,7,7,3,7,4,2,1,0,0,0,0,0,0,1
473,43,1,2,6.373700179990902,1,1,3,4,1,3,2,0,2,3,12.83846036661148,0,0,2,3,0,16,33.37999695318985,1,3,1.2581197725013242,7.758776810972606,15.020998628935432,1.0986122886681098,2.09861228866811,3,1.0,1,0,14.104490326337858,2,0.134929906542056,0.0978025126427007,0.1601419068445244,0.12397131571675754,0.08172087794516268,0.12034818182685432,0.07940931406433538,1,2,0,1,0,1,6,1,2,2,5,3,0,3,0,1,10,3,2,1,6,4,2,3,3,8,2,4,2,7,1,0,1,7,1,2,0,4,1,2,10,1,5,2,8,0,6,1,0,0,4,7,2,4,1,4,12,7,6,10,4,2,9,2,6,4,0,0,0,0,1
562,27,2,1,6.734591659972948,0,1,2,3,4,3,2,0,3,4,12.596852646513046,1,0,0,2,0,8,49.12772532140088,0,21,1.701046863876481,7.948912644500979,12.845089840140094,1.248063103738671,2.248063103738671,11,1.0,0,0,15.707725309560477,2,0.13607065017734044,0.44985454182096524,0.4162406023779124,0.3548361201746133,0.3892692885244154,0.36208005417781464,0.395054174986508,1,2,1,3,1,3,1,3,3,1,1,4,1,2,1,2,1,2,5,1,1,3,3,2,3,3,3,3,2,2,0,0,2,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,1,2,3,2,1,1,1,1,0,1,1,0,3,0,1,0,0,0,0,1
490,39,1,2,6.313318068573026,0,1,3,4,1,3,2,0,1,3,12.870100896241667,1,0,2,3,0,12,29.911666754644514,1,5,0.666786066947521,8.515329592804783,17.20250424065875,1.2344972498545257,2.2344972498545257,16,1.0,1,0,15.94860575140807,1,0.14487192135409938,0.1387680608401342,0.10589868259101357,0.09634381135716469,0.12087262421930278,0.09745643578855642,0.12142813288150636,0,4,0,2,0,2,6,2,0,2,5,5,1,3,1,3,10,3,0,3,6,1,1,1,4,9,1,5,1,6,0,0,2,8,0,0,0,4,0,2,9,0,3,0,8,1,8,0,0,0,4,7,2,4,2,4,12,8,6,9,3,0,9,2,7,4,0,0,0,0,1
913,29,1,1,6.681105224118786,1,1,2,1,4,3,1,0,3,4,12.566316851795778,0,0,1,2,0,5,40.373415669766366,1,10,0.5837584939272249,7.378700291534539,12.440653683277821,1.0167805573625939,2.016780557362594,7,1.0,1,0,12.816400012672728,1,0.15913136650124665,0.3960830334701222,0.36115518552562764,0.3078067250640704,0.34360041587416223,0.31422215714378793,0.34898810856655615,3,2,0,1,0,2,4,1,2,0,4,3,0,0,0,2,3,0,5,2,5,4,3,3,3,5,3,4,2,4,0,0,2,3,0,2,0,2,0,2,5,0,1,1,7,1,2,0,1,0,2,3,2,2,2,2,6,4,4,7,1,1,8,2,5,3,0,0,0,0,1
104,24,1,2,6.836876715585524,0,1,1,4,1,3,3,0,2,3,12.719414140372596,0,0,0,2,0,12,21.348336294692185,0,10,1.3318383441276556,10.429975663182386,16.55971369660094,1.3862943611198906,2.386294361119891,14,1.0,1,0,17.63285209954713,2,0.134929906542056,0.2752848358478609,0.41153882385962043,0.43069769180814665,0.23969917635950105,0.46491573826466764,0.2316793874246389,2,1,0,0,0,1,4,0,4,0,0,5,3,5,3,4,9,7,7,2,1,1,1,1,1,8,1,6,1,1,0,0,0,5,0,5,0,0,0,1,8,0,5,0,0,0,5,0,2,0,0,7,1,4,1,0,10,7,4,2,3,0,0,3,2,0,0,0,0,0,1
2100,31,1,2,6.748593986203478,1,1,1,2,4,3,3,0,3,4,12.533191288902591,0,1,0,2,0,12,32.58629735114674,0,15,1.706732504141315,8.058178440405028,14.41349427306399,1.5069372111196215,3.216775267722544,2,0.9036171477489834,1,0,18.918724502545988,2,0.1389710474841489,0.3936436639255301,0.4665060842820403,0.43843921160157046,0.34152862617557295,0.43393825389475665,0.3468982999874329,2,1,0,1,1,1,1,1,3,1,1,1,0,0,0,1,2,0,5,3,1,2,1,3,3,2,1,3,2,3,0,1,0,1,0,5,1,0,1,0,2,0,2,2,3,0,2,1,3,1,1,2,0,3,1,0,3,3,2,3,2,2,3,4,3,1,0,0,0,0,1
444,42,1,2,6.410371616033013,0,0,2,3,4,3,4,0,3,4,12.982560910602412,1,0,0,4,0,11,30.63826407427185,0,25,1.687236675622303,9.623369197748426,14.56622079428763,1.6836769720258242,2.683676972025824,9,1.0,0,0,21.841602161903893,3,0.1456230981286538,0.21235116444587743,0.2825726302909799,0.37325435903298254,0.2290502793296089,0.40931011751448276,0.2320441988950276,2,1,1,1,0,1,3,1,3,1,1,4,1,0,0,1,5,0,1,0,1,1,4,1,4,5,4,4,4,1,0,0,2,3,0,1,0,1,0,1,4,0,3,0,2,0,3,0,0,0,0,3,1,2,1,1,6,5,4,3,3,0,2,2,1,0,0,0,0,0,1
2310,41,1,2,6.461005108661815,1,1,2,2,1,4,2,0,1,3,12.891323177105887,0,1,0,3,0,4,28.378294042556945,0,8,0.41713440133046265,10.161203906675777,16.825784204061783,1.0986122886681098,3.147918433002165,16,0.8,0,0,14.162566059560548,2,0.134929906542056,0.12580519999302633,0.09741170670356787,0.08125201361842155,0.10989505330573439,0.07543870560467181,0.10470035990975085,3,1,0,2,2,2,6,2,1,2,0,3,3,5,3,3,7,6,7,2,1,2,3,3,2,12,3,3,2,1,1,3,2,7,1,3,1,0,2,3,9,1,5,1,1,2,7,2,4,2,1,6,3,2,3,1,11,8,6,3,4,1,1,3,1,1,0,0,0,0,1
2602,34,1,1,6.734591659972948,1,1,2,3,4,3,2,0,3,4,12.491152100659484,2,0,1,2,0,10,44.38440476282622,1,6,1.662386804777151,7.881034511767503,12.36624057965289,1.0986122886681098,2.09861228866811,9,1.0,1,0,13.722933197406984,2,0.134929906542056,0.35302792518479326,0.31704802431224083,0.27015005964441424,0.30703312740614735,0.2759021062041003,0.312102785115162,2,2,0,0,0,2,3,0,2,0,3,4,0,1,0,2,4,1,1,1,4,4,3,3,3,5,3,3,3,3,0,0,2,3,0,1,0,2,0,2,4,0,8,0,7,1,3,0,1,0,2,3,2,3,2,2,6,6,4,6,8,0,7,5,3,2,0,0,0,0,1
2547,44,1,1,6.692444659567983,1,1,3,4,3,3,6,0,1,3,12.823710967500567,1,0,1,4,0,12,47.52990394318707,1,5,1.100852942537275,7.744552555798165,13.039214157373042,1.936274987091236,3.089436758043391,9,0.9708070381977303,1,0,24.79309874189832,2,0.14209150530301398,0.27209788344749053,0.2241926226905073,0.16926873675003148,0.2097823602653383,0.17024380123860272,0.21207532210315672,2,2,0,0,0,2,7,0,3,0,3,4,0,2,1,2,7,2,1,1,5,4,2,2,3,8,2,3,3,3,0,0,2,7,0,1,0,2,0,2,10,0,7,0,7,1,6,0,1,0,2,6,2,2,2,2,12,11,7,7,7,0,7,4,3,2,0,0,0,0,1
776,24,1,2,6.817725769947481,1,0,2,4,4,4,9,0,3,4,12.695496288993539,0,0,1,2,0,10,30.565555725921538,1,8,2.0562079768505463,8.033748278181255,12.568541326103604,2.318674335781904,4.978011503672857,5,0.8,1,1,29.4154755290347,3,0.136024319815641,0.4190910012319369,0.38786216338308444,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,2,2,1,2,2,2,3,2,4,2,4,3,0,0,2,3,5,0,4,0,4,3,3,2,3,5,3,4,2,4,0,2,1,3,0,4,0,2,3,2,4,0,3,0,7,2,4,3,4,2,3,3,2,2,2,2,6,4,3,7,3,0,7,1,5,2,0,0,0,0,1
29,44,1,2,7.139470535933119,0,1,1,3,1,3,2,0,2,2,12.966654389499773,0,0,0,3,0,3,33.713301412699415,0,11,1.0171837949669655,9.260826028208411,17.5558289908921,1.0983416590284965,2.0983416590284967,15,0.9115576608223948,0,0,14.304909926747317,1,0.16568192935313014,0.07440588888511003,0.0647114933629184,0.051061361418381045,0.06311237514460663,0.0598281323274205,0.07349400193476444,2,1,0,2,0,2,4,2,2,2,0,4,0,4,0,3,7,4,2,1,0,2,2,1,4,7,2,5,3,1,2,0,2,5,2,2,0,0,2,3,8,1,5,3,1,1,4,2,1,0,0,4,3,2,2,1,8,7,5,2,3,3,1,2,1,0,0,0,0,0,1
1884,48,1,1,6.05434536296023,0,0,2,3,1,3,3,0,2,3,12.800847601564186,2,0,0,4,0,16,48.917585038489236,0,5,1.0195301488282975,8.43672732784365,17.81352643984914,1.4899089484872805,2.4899089484872805,1,1.0,0,0,19.062851313253038,2,0.1347265357806061,0.11838588196473591,0.24366039609304146,0.20281598176006832,0.11225225750435129,0.19881338498553536,0.11102027630743064,2,4,0,1,0,0,8,1,3,0,0,1,1,1,1,1,7,1,1,1,1,1,1,1,1,9,1,1,4,1,1,0,0,6,1,1,0,0,0,1,10,0,1,3,1,0,6,0,1,0,0,8,1,1,0,0,12,12,7,3,1,3,1,4,1,0,0,0,0,0,1
472,41,1,2,6.418470434345045,1,1,3,4,1,3,2,0,2,3,12.82928678513267,0,0,2,3,0,15,33.35614564134495,1,3,1.2492207642417186,7.775263321783604,15.010265538605225,1.0986122886681098,2.09861228866811,3,1.0,1,0,14.09441211699414,2,0.134929906542056,0.09630943429203769,0.14799039226235253,0.11368995281121869,0.07964840497962117,0.11023652112683564,0.07726878716801953,1,2,0,1,0,1,6,1,1,2,5,3,0,3,0,1,10,3,1,1,6,4,2,3,3,8,2,4,2,7,1,0,1,7,1,1,0,4,1,2,10,1,5,2,8,0,6,1,0,0,4,7,2,4,1,4,12,7,6,10,4,2,9,2,6,4,0,0,0,0,1
2396,49,2,1,6.8679744089702925,1,1,2,2,3,3,1,0,2,3,12.798032427074233,1,0,0,4,0,8,47.996686070167755,0,12,0.839655035693346,7.942848964552857,16.893402803737988,0.7739926454307905,1.7739926454307906,3,0.9766729297504937,0,0,9.892320662043819,1,0.17503286157246295,0.22212983384118407,0.17318202094145851,0.13664527865636902,0.1750969086605708,0.13977289584164398,0.17873124276983593,1,3,1,3,1,3,5,3,4,2,3,2,0,2,0,2,7,2,5,2,4,0,0,0,2,10,0,0,0,4,0,0,2,7,0,0,0,1,0,2,10,0,0,0,6,1,6,0,0,0,1,6,2,4,2,1,13,7,7,6,1,0,6,0,3,1,0,0,0,0,1
