CityTier,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,Passport,PitchSatisfactionScore,ProdTaken,age,duration,trip_per_year,income,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Small Business,gender_female,product_pitched_Deluxe,product_pitched_King,product_pitched_Standard,product_pitched_Super Deluxe,designation_AVP,designation_Manager,designation_Senior Manager,designation_VP,info_1_Divorced,info_1_Married,info_2_Has Car,info_3_1,info_3_2,info_3_3
2,3,5,4,0,4,0,40,1440.0,5,307455.0,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2,3,4,4,0,3,1,23,1560.0,3,400000.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2,3,4,4,0,3,0,40,540.0,7,362100.0,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2,3,4,5,0,3,0,50,1500.0,2,357570.0,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False
3,3,4,4,0,4,0,44,720.0,8,361650.0,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
2,3,4,4,0,4,0,33,2040.0,2,356925.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
2,3,4,5,1,3,1,48,900.0,3,385965.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,3,4,5,0,4,1,38,540.0,7,272070.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1,3,4,4,0,4,1,20,600.0,2,266655.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1,3,4,4,0,5,0,50,780.0,2,395070.0,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False
1,3,4,5,0,3,0,48,420.0,3,388830.0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False
1,3,4,5,0,5,0,47,660.0,2,362745.0,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False
1,3,4,4,0,3,0,33,360.0,2,412140.0,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1,3,4,4,0,4,0,52,480.0,2,342795.0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
1,3,4,4,0,3,0,29,540.0,12,336735.0,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,3,400,4,0,3,0,43,660.0,3,553965.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,3,4,5,0,4,0,40,420.0,3,464145.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,3,4,4,0,4,1,36,1320.0,2,430860.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1,3,4,4,0,4,0,40,960.0,7,369750.0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False
1,3,4,4,0,5,0,45,420.0,8,357780.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False
1,3,4,4,1,3,0,43,600.0,2,349770.0,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False
1,3,5,4,0,3,0,49,900.0,2,530115.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
3,2,3,5,0,4,0,34,540.0,3,400000.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
2,2,3,4,0,4,0,29,780.0,2,339180.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False
2,2,3,4,0,4,0,34,960.0,1,277290.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
3,2,3,4,0,4,0,40,780.0,2,352350.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
3,2,3,4,0,3,0,20,960.0,2,341730.0,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False
2,2,3,4,0,4,0,46,1020.0,6,467940.0,True,False,True,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False
2,2,3,4,0,3,1,27,600.0,2,256995.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2,2,3,4,0,4,1,38,960.0,2,270435.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,2,3,4,0,4,0,20,840.0,2,270000.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3,2,3,4,0,3,0,53,840.0,2,428895.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
2,2,3,4,0,4,0,47,840.0,2,324990.0,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False
3,2,3,4,0,4,0,51,600.0,2,362565.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
3,2,3,4,0,4,0,53,900.0,4,362700.0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
2,2,3,4,0,4,0,42,840.0,20,437640.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
2,2,3,4,0,3,0,29,900.0,2,314715.0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
3,2,3,4,0,3,0,52,780.0,2,358950.0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
2,2,3,4,0,4,1,34,780.0,2,299985.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
2,2,3,5,0,4,0,39,480.0,2,378600.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False
2,2,3,5,1,3,0,49,1920.0,5,392340.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
2,3,5,4,0,3,1,51,540.0,5,444750.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1,2,3,5,0,4,0,42,480.0,4,445365.0,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,2,3,4,0,4,0,30,540.0,8,345525.0,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1,2,3,4,0,3,0,46,360.0,1,344925.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1,2,3,4,0,4,1,38,720.0,2,269490.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,2,3,4,0,3,0,44,780.0,2,358140.0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
2,3,5,5,0,4,0,52,1200.0,5,566895.0,True,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
1,2,3,4,0,4,0,48,1020.0,6,431655.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False
1,2,4,4,0,3,0,35,660.0,2,345030.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,2,3,4,0,4,0,50,600.0,6,267375.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,3,5,4,0,4,0,38,480.0,2,400000.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
1,3,5,4,0,4,0,57,480.0,7,463200.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
1,3,5,5,1,4,0,47,780.0,4,470000.0,True,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False
1,3,5,4,1,5,0,54,420.0,2,355965.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False
3,4,4,4,0,3,0,35,780.0,2,495345.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False
1,4,4,4,0,3,0,48,480.0,20,464295.0,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False
2,4,4,4,0,4,0,33,420.0,3,392160.0,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False
1,4,4,4,0,3,0,53,720.0,8,387465.0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False
1,4,5,4,0,4,0,30,960.0,3,328545.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1,4,4,4,0,3,0,31,540.0,2,301305.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
2,4,5,4,0,5,0,40,1920.0,2,400000.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False
2,2,3,4,0,2,1,28,720.0,2,259500.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,2,2,5,0,2,0,34,1140.0,12,316830.0,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
3,2,3,4,0,2,0,30,540.0,1,337485.0,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2,2,2,4,0,1,0,51,540.0,2,447660.0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
3,2,2,4,0,2,0,36,480.0,3,373230.0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False
1,4,4,4,0,4,0,31,600.0,2,458595.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False
1,2,1,4,0,1,0,34,540.0,2,382275.0,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False
3,3,4,4,0,2,1,40,840.0,7,314805.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2,3,3,5,0,1,0,28,780.0,2,372795.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
1,2,2,4,1,2,0,30,1320.0,3,336570.0,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,3,4,4,0,1,0,41,1440.0,2,452550.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
1,3,4,5,0,2,0,33,720.0,2,477345.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1,4,2,5,0,2,0,53,480.0,5,527415.0,True,False,True,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True
2,3,4,3,0,2,0,31,960.0,5,402255.0,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
2,2,4,4,0,2,1,21,960.0,2,265455.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,3,3,4,0,1,0,55,420.0,6,380000.0,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False
3,3,3,4,0,2,1,56,1200.0,2,400000.0,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
2,3,3,4,0,1,0,38,2040.0,3,300000.0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
2,3,3,4,0,2,1,38,480.0,2,270000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2,3,3,4,1,2,0,46,420.0,8,313650.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
1,3,3,4,0,2,0,31,780.0,2,328560.0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1,3,3,4,0,2,0,58,540.0,1,348975.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
1,3,4,4,0,2,0,36,480.0,5,265785.0,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1,3,3,4,0,1,0,30,780.0,2,440000.0,True,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False
1,3,3,4,0,1,0,53,480.0,2,402270.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False
1,3,3,4,1,2,0,37,960.0,2,259755.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
2,3,2,4,0,2,0,50,540.0,2,380865.0,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,True,False,False
2,3,2,4,1,1,0,58,360.0,2,378990.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
2,2,3,4,0,3,0,45,420.0,4,400000.0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
1,2,1,5,1,3,0,47,420.0,5,553680.0,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
3,3,3,5,0,1,0,41,480.0,5,387330.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
2,3,3,4,0,2,0,47,1020.0,2,261480.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2,3,3,4,0,1,0,52,780.0,2,402375.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,True,False,False
2,3,4,5,0,1,0,55,2100.0,5,443070.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False
3,3,4,4,0,1,0,42,420.0,2,391590.0,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False
3,4,4,4,0,1,0,30,1860.0,5,338025.0,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,True,False,False
2,3,3,4,0,2,0,40,900.0,2,578490.0,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False
1,3,4,4,0,1,0,48,660.0,5,412470.0,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
2,3,1,4,0,2,0,35,1200.0,5,250000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2,3,3,4,0,2,0,46,1500.0,20,305535.0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1,3,4,5,0,1,0,60,1200.0,4,430000.0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
3,3,2,4,0,2,0,43,1020.0,3,400000.0,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,3,3,4,0,1,0,44,780.0,2,370000.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
2,3,2,5,0,1,0,53,660.0,2,408075.0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False
1,3,4,4,0,2,0,35,960.0,20,358815.0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2,3,3,5,0,1,0,38,900.0,1,300000.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
2,3,2,4,0,3,0,40,1860.0,3,339810.0,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
2,3,2,4,0,3,0,42,540.0,2,378645.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
3,3,1,4,1,4,0,26,900.0,2,324795.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
