id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6
2900,35,Company Invited,1,6.175867270105761,Salaried,male,3,3,Standard,4,2,0,2,Senior Manager,12.514369515378691,0,Single,Has Car,2_child,30s,0,9,48.8060411099769,1,4,0.9715234699170033,6.6743304082019685,17.89554840699153,1.0986122886681098,3.147918433002165,1,0.8,1,0,13.748440134528607,2,0.13552479815455595,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2901,30,Self Enquiry,1,6.175867270105761,Small Business,male,3,4,Basic,4,3,0,2,Executive,12.748952014829111,0,Divorced,No Car,2_child,30s,0,12,49.72091285783353,1,6,1.2953646265560044,7.082751119349507,12.621462494680822,1.3862943611198906,3.579441541679836,11,0.8,1,0,17.673800288345664,2,0.13552479815455595,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2902,30,Company Invited,1,7.13966033596492,Salaried,male,2,3,Basic,4,7,0,2,Senior Manager,12.77340430371626,0,Single,No Car,1_child,30s,0,6,49.81627678449342,1,18,0.8403761128209336,7.7414571537674295,18.265968154314255,2.0794415416798357,4.619162312519753,1,0.8,1,1,26.56154753781959,3,0.14238773274917854,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.05555555555555555,0.06569343065693431
2903,22,Self Enquiry,1,7.390798521735676,Small Business,female,2,3,Basic,4,2,0,2,Executive,12.63016648957921,0,Single,No Car,1_child,20s,0,6,37.89049946873763,1,18,0.8118202630412042,7.654646357320733,12.503864824683419,1.0986122886681098,3.147918433002165,11,0.8,1,0,13.875656113375882,2,0.13552479815455595,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
2904,55,Self Enquiry,1,6.803505257608338,Salaried,male,3,3,Standard,4,2,0,2,Senior Manager,12.82532029374977,0,Single,Has Car,2_child,50s,0,9,50.01874914562411,1,4,0.8818983410485676,6.840170823333211,18.340208020062175,1.0986122886681098,3.147918433002165,1,0.8,1,0,14.09005448081799,2,0.13552479815455595,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
2905,32,Company Invited,1,6.042632833682381,Small Business,male,3,4,Basic,4,8,0,2,Senior Manager,12.67141229028965,0,Single,No Car,1_child,30s,0,12,49.418507932129636,1,12,1.3239262123303295,7.679643812296757,14.825552379638891,2.1972245773362196,4.795836866004329,8,0.8,1,1,27.841938513784655,3,0.14238773274917854,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.05555555555555555,0.06569343065693431
2906,36,Company Invited,1,6.985641817639208,Salaried,male,2,3,Deluxe,4,12,0,1,Manager,12.706850963741102,0,Divorced,Has Car,1_child,30s,0,6,49.5567187585903,1,3,0.42945230779293625,7.3662904137629575,16.773043272138256,2.5649493574615367,5.347424036192305,16,1.0,1,2,32.59242921480725,4,0.13261648745519714,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2907,37,Self Enquiry,1,6.175867270105761,Salaried,male,3,3,Standard,5,1,0,2,Senior Manager,12.899222326086994,0,Married,No Car,2_child,30s,0,9,50.30696707173928,1,2,0.9715234699170033,6.61498580824974,18.445887926304405,0.6931471805599453,3.386294361119891,1,0.6,1,0,8.9410595867431,1,0.18032786885245902,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2908,29,Company Invited,1,6.8679744089702925,Salaried,male,2,3,Standard,4,2,0,1,Senior Manager,13.05105210621877,0,Divorced,Has Car,1_child,20s,0,6,50.8991032142532,1,3,0.4368100143299437,7.565827307952909,18.663004511892844,1.0986122886681098,3.147918433002165,1,0.8,1,0,14.338046223939756,2,0.13552479815455595,0.19230769230769232,0.1702127659574468,0.125,0.1686746987951807,0.10810810810810811,0.15476190476190477
2909,47,Self Enquiry,1,7.2305631534092925,Salaried,male,2,4,Standard,4,2,0,1,Senior Manager,12.921925099375596,0,Married,Has Car,1_child,40s,0,8,50.39550788756482,1,3,0.5532072558019157,6.89169338633365,18.478352892107104,1.0986122886681098,3.147918433002165,1,0.8,1,0,14.196185707422915,2,0.13552479815455595,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
2910,39,Self Enquiry,1,6.660575149839686,Large Business,male,3,4,Standard,4,3,0,1,Senior Manager,12.839472475608636,0,Married,Has Car,2_child,30s,0,12,50.073942654873676,1,2,0.6005487379113613,6.340480234868461,20.02957706194947,1.3862943611198906,3.579441541679836,7,0.8,1,0,17.799288292690292,2,0.13552479815455595,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2911,48,Company Invited,1,6.175867270105761,Salaried,male,2,3,Standard,4,8,0,1,Senior Manager,12.815908866829234,0,Single,No Car,1_child,40s,0,6,49.98204458063402,1,6,0.48576173495850167,7.76721749504802,18.326749679565808,2.1972245773362196,4.795836866004329,1,0.8,1,1,28.159429943098374,3,0.14238773274917854,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
2912,30,Self Enquiry,1,7.2305631534092925,Small Business,female,2,4,Standard,4,2,0,1,Manager,12.806408022742614,0,Divorced,Has Car,1_child,30s,0,8,38.41922406822784,1,3,0.5532072558019157,7.4240046508652835,13.830920664562024,1.0986122886681098,3.147918433002165,37,0.8,1,0,14.069277227482907,2,0.13552479815455595,0.03225806451612903,0.012048192771084338,0.058091286307053944,0.06844106463878327,0.033185840707964605,0.037578288100208766
2913,53,Self Enquiry,2,6.042632833682381,Small Business,male,3,4,King,5,7,0,4,VP,13.122365377402328,0,Married,Has Car,1_child,50s,0,12,34.118149981246056,1,2,2.647852424660659,8.075301770709123,17.71519325949314,2.0794415416798357,6.1588830833596715,36,1.0,1,1,27.287191690871598,3,0.14238773274917854,0.09615384615384616,0.023809523809523808,0.04,0.09836065573770492,0.057692307692307696,0.0967741935483871
2914,42,Self Enquiry,3,6.734591659972948,Small Business,female,3,3,Standard,4,5,0,4,Senior Manager,12.91068139069174,0,Married,Has Car,2_child,40s,0,9,12.91068139069174,1,2,1.7818452262402205,9.563467696808695,15.105497227109337,1.791759469228055,4.187639203842083,22,0.8,1,1,23.132835635958358,3,0.14238773274917854,0.05194805194805195,0.056338028169014086,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
2915,38,Self Enquiry,3,6.398594934535208,Small Business,male,2,3,Basic,5,1,0,4,Executive,12.56811167699302,1,Married,Has Car,1_child,30s,0,6,16.338545180090925,1,9,1.8754117306648475,10.054489341594413,12.442430560223091,0.6931471805599453,3.386294361119891,4,0.6,1,0,8.711551173870237,1,0.18032786885245902,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2916,35,Company Invited,3,7.186144304522325,Small Business,female,1,3,Basic,4,2,0,3,Executive,12.458273902684308,0,Divorced,Has Car,0_child,30s,0,3,12.458273902684308,0,24,1.2524101407671697,11.865022764461244,12.333691163657466,1.0986122886681098,3.147918433002165,4,0.8,0,0,13.686812805082191,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2917,35,Self Enquiry,2,7.2305631534092925,Small Business,female,1,4,Deluxe,4,2,0,3,Manager,12.729990194822468,0,Divorced,Has Car,0_child,30s,0,4,25.459980389644937,0,8,1.6596217674057467,9.326000142727082,13.748389410408265,1.0986122886681098,3.147918433002165,21,1.0,0,0,13.985323662656509,2,0.13552479815455595,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2918,56,Self Enquiry,2,7.2305631534092925,Small Business,female,1,3,Deluxe,4,16,0,3,Manager,12.671788972415202,0,Divorced,No Car,0_child,50s,0,3,25.343577944830404,0,8,1.24471632555431,9.747529978780925,13.685532090208419,2.833213344056216,5.749820016084325,21,1.0,0,2,35.90188160971116,4,0.13261648745519714,0.05555555555555555,0.041666666666666664,0.04219409282700422,0.05639097744360902,0.009174311926605505,0.025
2919,36,Self Enquiry,3,6.580639137284949,Small Business,female,1,3,Deluxe,4,4,0,3,Manager,12.611541086966117,0,Divorced,No Car,0_child,30s,0,3,12.611541086966117,0,8,1.3676483107859998,12.611541086966117,13.620464373923406,1.6094379124341003,3.9141568686511508,35,1.0,0,0,20.297492359583632,3,0.14720812182741116,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2920,37,Company Invited,2,6.985641817639208,Small Business,female,2,3,Basic,4,5,0,3,Executive,12.50250754994122,1,Divorced,No Car,1_child,30s,0,6,25.00501509988244,1,9,1.2883569233788088,8.743012272686167,12.377482474441809,1.791759469228055,4.187639203842083,5,0.8,1,1,22.40148629170243,3,0.14238773274917854,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2921,34,Company Invited,2,6.493753839851686,Small Business,female,3,3,Basic,3,5,1,4,Executive,12.468479216795028,1,Divorced,Has Car,0_child,30s,0,19,24.936958433590057,0,12,1.8479296098901825,9.134417008641044,12.34379442462708,1.791759469228055,2.791759469228055,5,1.0,0,1,22.340515703565696,3,0.14238773274917854,0.21739130434782608,0.5909090909090909,0.64,0.27001862197392923,0.64,0.27476635514018694
2922,30,Company Invited,2,5.8888779583328805,Salaried,female,1,3,Standard,4,2,0,3,Senior Manager,12.817619238885513,0,Single,Has Car,0_child,30s,0,3,25.635238477771026,0,16,1.5283047235279887,9.390197244604769,18.329195511606287,1.0986122886681098,3.147918433002165,20,0.8,0,0,14.081594007308409,2,0.13552479815455595,0.03225806451612903,0.012048192771084338,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2923,37,Company Invited,2,6.803505257608338,Salaried,male,1,3,Deluxe,4,1,0,4,Manager,12.528974650211948,0,Single,Has Car,0_child,30s,0,3,32.57533409055107,0,16,1.7637966820971351,9.178736007481278,16.538246538279772,0.6931471805599453,2.539720770839918,15,1.0,0,0,8.684423454101438,1,0.18032786885245902,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2924,57,Self Enquiry,2,6.580639137284949,Salaried,male,1,3,Standard,4,5,0,4,Senior Manager,12.899222326086994,0,Single,Has Car,0_child,50s,0,3,33.537978047826186,0,16,1.8235310810479997,9.449979726071057,18.445887926304405,1.791759469228055,4.187639203842083,20,0.8,0,1,23.112303748444308,3,0.14238773274917854,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
2925,30,Self Enquiry,2,6.803505257608338,Salaried,female,1,3,Basic,4,5,0,3,Executive,12.453834660344317,0,Single,No Car,0_child,30s,0,3,24.907669320688633,0,48,1.3228475115728513,9.579872815649473,15.069139939016626,1.791759469228055,4.187639203842083,12,0.8,0,1,22.314276180872486,3,0.14238773274917854,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2926,30,Company Invited,2,6.660575149839686,Small Business,male,2,3,Deluxe,4,2,1,4,Manager,12.611541086966117,0,Single,No Car,1_child,30s,0,16,32.790006826111906,1,6,1.801646213734084,8.819259501374907,13.620464373923406,1.0986122886681098,3.147918433002165,21,1.0,1,0,13.855194017183747,2,0.13552479815455595,0.053125,0.08333333333333333,0.10714285714285714,0.04474708171206226,0.1111111111111111,0.037578288100208766
2927,56,Company Invited,3,6.293419278846481,Salaried,male,1,3,Standard,4,2,1,3,Senior Manager,12.752258656353872,0,Single,Has Car,0_child,50s,0,13,16.577936253260035,0,16,1.4300652159392766,12.145008244146544,18.23572987858604,1.0986122886681098,3.147918433002165,19,0.8,0,0,14.009788068144642,2,0.13552479815455595,0.10884353741496598,0.25,0.2,0.0970464135021097,0.1951219512195122,0.09523809523809523
2928,39,Self Enquiry,1,6.660575149839686,Small Business,male,1,3,Basic,4,3,0,3,Executive,12.464664418475865,0,Single,No Car,0_child,30s,0,3,48.61219123205588,0,48,1.351234660300563,8.30977627898391,12.340017774291107,1.3862943611198906,3.579441541679836,11,0.8,0,0,17.279693996584832,2,0.13552479815455595,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2929,26,Self Enquiry,1,6.660575149839686,Small Business,female,2,3,Basic,4,1,0,4,Executive,12.406913326543965,0,Single,No Car,1_child,20s,0,6,37.220739979631894,1,18,1.801646213734084,7.5193414100266445,12.282844193278526,0.6931471805599453,2.539720770839918,11,0.8,1,0,8.599816991745561,1,0.18032786885245902,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
2930,20,Self Enquiry,1,7.13966033596492,Small Business,female,1,3,Standard,4,3,0,3,Senior Manager,12.479551832823464,0,Divorced,No Car,0_child,20s,0,3,37.438655498470396,0,8,1.2605641692314002,8.31970122188231,14.601075644403453,1.3862943611198906,3.579441541679836,8,0.8,0,0,17.300332335146564,2,0.13552479815455595,0.12903225806451613,0.04,0.125,0.1686746987951807,0.10810810810810811,0.15476190476190477
2931,53,Company Invited,1,6.8679744089702925,Small Business,female,1,3,Standard,4,1,0,4,Senior Manager,12.899222326086994,0,Married,Has Car,0_child,50s,0,3,38.69766697826098,0,8,1.7472400573197748,7.477810044108402,15.092090121521784,0.6931471805599453,2.539720770839918,8,0.8,1,0,8.9410595867431,1,0.18032786885245902,0.07777777777777778,0.05714285714285714,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
2932,41,Self Enquiry,1,6.398594934535208,Small Business,female,2,3,King,5,3,0,4,VP,13.060490101343552,0,Single,No Car,1_child,40s,0,6,39.181470304030654,1,6,1.8754117306648475,7.915448546268819,17.631661636813796,1.3862943611198906,4.772588722239782,32,1.0,1,0,18.105683780954713,2,0.13552479815455595,0.0,0.0,0.0,0.0,0.0,0.0
2933,43,Company Invited,1,7.353081920515432,Large Business,male,1,3,Deluxe,4,20,0,4,Manager,12.706850963741102,0,Single,Has Car,0_child,40s,0,3,49.5567187585903,0,16,1.631968762175688,8.067841881740382,18.297865387787187,3.044522437723423,6.066783656585134,40,1.0,0,2,38.68629287191729,4,0.13261648745519714,0.03389830508474576,0.022556390977443608,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
2934,30,Self Enquiry,1,6.580639137284949,Small Business,male,1,3,Deluxe,4,2,0,4,Manager,12.425694001189504,0,Married,Has Car,0_child,30s,0,3,48.46020660463906,0,8,1.8235310810479997,7.203300870254784,13.419749521284663,1.0986122886681098,3.147918433002165,37,1.0,1,0,13.651020124936403,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2935,33,Self Enquiry,1,5.8888779583328805,Large Business,male,1,3,Standard,4,2,0,3,Senior Manager,12.611541086966117,0,Married,No Car,0_child,30s,0,3,49.18501023916786,0,8,1.5283047235279887,7.643358234524919,19.67400409566714,1.0986122886681098,3.147918433002165,7,0.8,1,0,13.855194017183747,2,0.13552479815455595,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2936,32,Company Invited,2,7.090909822079984,Small Business,male,1,3,Basic,4,2,0,2,Executive,12.44276795555605,0,Married,No Car,0_child,30s,0,3,32.35119668444573,0,24,0.8461537589036795,8.701236332556677,12.318340276000491,1.0986122886681098,3.147918433002165,5,0.8,1,0,13.669777781019649,2,0.13552479815455595,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2937,36,Self Enquiry,2,5.707110264748875,Small Business,male,1,3,Standard,4,2,0,2,Senior Manager,12.792235770982852,0,Married,No Car,0_child,30s,0,3,33.25981300455542,0,8,1.0513201465652797,8.945619420267729,14.966915852049937,1.0986122886681098,3.147918433002165,3,0.8,1,0,14.053707417541533,2,0.13552479815455595,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2938,37,Self Enquiry,3,6.803505257608338,Large Business,male,1,3,Standard,4,2,0,2,Senior Manager,12.899222326086994,0,Married,No Car,0_child,30s,0,3,16.768989023913093,0,8,0.8818983410485676,11.726565750988176,20.12278682869571,1.0986122886681098,3.147918433002165,27,0.8,1,0,14.17124416170121,2,0.13552479815455595,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
2939,34,Company Invited,2,6.928537818164665,Small Business,female,1,4,Basic,4,2,0,2,Executive,12.499212298261194,0,Single,No Car,0_child,30s,0,4,24.998424596522387,0,48,1.1546447764240044,9.614778690970148,12.374220175278582,1.0986122886681098,3.147918433002165,5,0.8,0,0,13.731788229541314,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
2940,28,Company Invited,2,6.928537818164665,Small Business,male,1,3,Basic,4,2,0,1,Executive,12.618169051236178,0,Divorced,Has Car,0_child,20s,0,3,32.807239533214066,0,24,0.4329917911590017,9.244079891015513,12.491987360723817,1.0986122886681098,3.147918433002165,5,0.8,0,0,13.862475580179689,2,0.13552479815455595,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
2941,42,Self Enquiry,2,7.353081920515432,Salaried,male,2,3,Deluxe,4,5,0,2,Manager,12.611541086966117,1,Married,Has Car,1_child,40s,0,6,32.790006826111906,1,3,0.815984381087844,7.760948361209916,16.647234234795274,1.791759469228055,4.187639203842083,15,1.0,1,1,22.59684816413022,3,0.14238773274917854,0.03389830508474576,0.022556390977443608,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
2942,38,Self Enquiry,3,6.660575149839686,Small Business,male,1,3,Deluxe,4,1,0,1,Manager,12.74589672039557,1,Single,Has Car,0_child,30s,0,3,16.569665736514242,0,16,0.450411553433521,12.138949257519592,13.765568458027216,0.6931471805599453,2.539720770839918,35,1.0,0,0,8.834782375450443,1,0.18032786885245902,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
2943,29,Company Invited,3,7.090909822079984,Salaried,male,1,3,Standard,4,2,0,2,Senior Manager,12.873212036533538,0,Single,Has Car,0_child,20s,0,3,16.735175647493598,0,16,0.8461537589036795,12.260201939555749,18.40869321224296,1.0986122886681098,3.147918433002165,19,0.8,0,0,14.142668937965968,2,0.13552479815455595,0.19230769230769232,0.1702127659574468,0.125,0.1686746987951807,0.10810810810810811,0.15476190476190477
