id,Age,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,NumberOfTrips,MonthlyIncome,ProdTaken,Motivation,EconomicPower,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,Monetary,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull,TypeofContact_No,TypeofContact_Self Enquiry,CityTier_2,CityTier_3,Occupation_Salaried,Occupation_Small Business,Gender_male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,PreferredPropertyStar_4,PreferredPropertyStar_5,Passport_1,PitchSatisfactionScore_2,PitchSatisfactionScore_3,PitchSatisfactionScore_4,PitchSatisfactionScore_5,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,Marry_Married,Marry_Single,Car_No Car,Child_1_child,Child_2_child,Child_3_child,AgeGroup_20s,AgeGroup_30s,AgeGroup_40s,AgeGroup_50s,AgeGroup_60s,TypeofContactNULL_1,Child01_1,IsFamily_1,FreaqencySeg_1,FreaqencySeg_2,MonetarySeg_2,MonetarySeg_3,MonetarySeg_4
2759,43,6.398594934535208,3,4,4,12.979234071820157,0,12,25.95846814364032,2,1.875411730664848,7.9872209672739425,18.560304722702828,1.6094379124341005,3.914156868651151,20,0.8,20.88927138954378,0.1472081218274111,0.0519480519480519,0.056338028169014,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
2760,29,6.493753839851686,3,4,20,12.793862088206213,0,12,33.26404142933615,4,1.8479296098901823,8.94675670503931,16.8878979564322,3.044522437723423,6.066783656585134,15,1.0,38.95120019268286,0.1326164874551971,0.0952380952380952,0.0921052631578947,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
2761,42,6.803505257608338,3,3,5,12.493827215353956,0,19,37.481481646061866,6,1.3228475115728513,6.941015119641086,15.11753093057829,1.791759469228055,2.791759469228055,13,1.0,22.38593322000964,0.1433155080213903,0.0847457627118644,0.3333333333333333,0.6470588235294118,0.2290502793296089,0.7333333333333333,0.2320441988950276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
2762,36,6.398594934535208,3,4,16,12.505903126341275,1,22,48.77302219273098,6,1.875411730664848,7.579335228085621,15.132142782872943,2.833213344056216,3.833213344056216,13,1.0,35.431891617024455,0.1326164874551971,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1
2763,43,6.175867270105761,2,4,3,12.833122757715191,1,18,33.3661191700595,6,1.943046939834007,8.584028600478387,13.859772578332407,1.3862943611198906,3.579441541679836,21,1.0,17.79048571457991,0.134929906542056,0.0338983050847457,0.1379310344827586,0.15,0.0319634703196347,0.1724137931034483,0.023391812865497,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2764,32,6.660575149839686,2,4,1,12.495176207187288,0,18,24.990352414374577,6,1.801646213734084,8.73788545957153,14.619356162409128,0.6931471805599453,2.539720770839918,3,0.8,8.66099615861158,0.180327868852459,0.032258064516129,0.2,0.1818181818181818,0.0684410646387832,0.1818181818181818,0.0656934306569343,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2765,48,6.042632833682381,3,3,4,13.13768736308971,0,9,51.23698071604987,6,0.992944659247747,7.298715201716507,13.006310489458816,1.6094379124341005,3.914156868651151,11,0.8,21.144292123862964,0.1472081218274111,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
2766,38,6.293419278846481,3,3,2,12.78176527447214,0,9,38.34529582341642,6,0.9533768106261844,7.100980708040078,12.65394762172742,1.0986122886681098,3.147918433002165,11,0.8,14.042204401406408,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2767,26,6.580639137284949,2,5,8,12.732518633698604,0,10,16.552274223808187,18,3.039218468413333,11.07175533365096,12.60519344736162,2.19722457733622,4.795836866004329,4,0.8,27.976202873353955,0.1433155080213903,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0
2768,27,6.042632833682381,3,4,4,12.478866942987851,0,12,37.43660082896356,6,2.647852424660659,6.655395702926854,12.354078273557974,1.6094379124341005,3.914156868651151,11,0.8,20.08396156226527,0.1472081218274111,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
2769,36,7.390798521735676,2,4,3,12.719767150119376,0,8,49.60709188546557,3,1.6236405260824085,6.783875813396999,14.882127565639667,1.3862943611198906,3.579441541679836,8,1.0,17.63334147496851,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0555555555555555,0.0656934306569343,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2770,58,6.493753839851686,3,4,2,13.084757040444284,0,12,51.0305524577327,2,2.463906146520243,6.461608415034213,20.41222098309308,1.0986122886681098,3.147918433002165,7,0.8,14.375074878868658,0.134929906542056,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2771,31,6.734591659972948,2,4,2,12.756333382541026,0,8,49.74970019191,18,2.3757936349869606,7.394975873936826,19.899880076764,1.0986122886681098,3.147918433002165,7,0.8,14.014264612406809,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.0555555555555555,0.0656934306569343,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2772,34,6.293419278846481,3,4,3,12.885452996662403,0,12,50.25326668698337,2,2.542338161669825,7.158584998145779,15.075980006095014,1.3862943611198906,4.772588722239782,8,0.6,17.863030829748485,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2773,54,6.803505257608338,2,4,2,12.961422026404382,0,8,50.54954590297709,6,1.7637966820971351,7.513867841393844,15.164863770893128,1.0986122886681098,3.147918433002165,8,0.8,14.239577516821369,0.134929906542056,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2774,48,6.803505257608338,2,4,1,12.542727008422531,0,8,48.91663533284788,9,2.351728909462847,7.271146091839149,16.556399651117744,0.6931471805599453,2.539720770839918,2,0.8,8.693955862421154,0.180327868852459,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2775,44,6.293419278846481,3,4,6,13.00722409395333,0,12,50.72817396641799,4,1.906753621252369,7.5404197646106255,21.85213647784159,1.9459101490553128,5.891820298110627,31,0.8,25.310889375460587,0.1433155080213903,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
2776,51,6.293419278846481,3,4,5,12.799139788579916,0,12,49.91664517546168,6,1.906753621252369,6.320562858557982,12.67114839069412,1.791759469228055,5.58351893845611,11,0.6,22.93297991416163,0.1433155080213903,0.2444444444444444,0.1891891891891892,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0
2777,36,6.175867270105761,2,4,1,12.493264597892724,0,8,37.47979379367817,9,2.5907292531120087,6.663074452209451,16.491109269218395,0.6931471805599453,3.386294361119891,2,0.6,8.65967113201872,0.180327868852459,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2778,26,6.928537818164665,2,4,1,12.765691290604371,0,8,49.78619603335704,3,2.309289552848009,6.8083686883223296,14.935858810007115,0.6931471805599453,2.539720770839918,8,0.8,8.84850292598107,0.180327868852459,0.1923076923076923,0.1702127659574468,0.125,0.1686746987951807,0.1081081081081081,0.1547619047619047,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2779,51,6.293419278846481,3,4,3,12.77336177507676,0,12,49.81611092279937,12,1.906753621252369,6.812459613374272,12.645628157325993,1.3862943611198906,4.772588722239782,11,0.6,17.707639401333267,0.134929906542056,0.2444444444444444,0.1891891891891892,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2780,26,6.293419278846481,3,4,8,13.172468866630554,0,12,51.37262857985917,4,1.906753621252369,7.636213835727857,20.28560205461105,2.19722457733622,4.795836866004329,17,1.0,28.942872337956832,0.1433155080213903,0.0952380952380952,0.0921052631578947,0.0833333333333333,0.0840336134453781,0.3,0.3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
2781,46,6.660575149839686,2,4,2,12.815827347526776,0,8,16.66057555178481,6,0.6005487379113613,11.65075213411525,14.99451799660633,1.0986122886681098,3.147918433002165,22,0.8,14.07962541344174,0.134929906542056,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2782,50,6.660575149839686,1,4,1,12.864009659931186,0,4,16.723212557910543,16,0.6005487379113613,12.251437771363037,20.067855069492648,0.6931471805599453,2.539720770839918,27,0.8,8.916652026477202,0.180327868852459,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2783,37,7.090909822079984,2,4,1,12.743708637857535,0,8,33.13364245842959,3,1.1282050118715727,8.524219824653867,16.821695401971947,0.6931471805599453,2.539720770839918,15,1.0,8.833265712208371,0.180327868852459,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2784,54,6.175867270105761,2,4,2,12.784316702004595,0,8,33.23922342521195,6,0.6476823132780022,8.551382409367621,18.281572883866573,1.0986122886681098,3.147918433002165,20,0.8,14.04500743104721,0.134929906542056,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2785,51,6.660575149839686,1,4,7,12.807312848817272,0,4,12.807312848817272,16,0.6005487379113613,12.1974408083974,13.831897876722657,2.079441541679836,4.619162312519753,35,1.0,26.63205837512056,0.1433155080213903,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2786,32,6.580639137284949,2,4,1,12.809243147846251,0,8,49.95604827660038,6,1.823531081048,7.42564820165,18.31721770142014,0.6931471805599453,2.539720770839918,1,0.8,8.878690773036427,0.180327868852459,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2787,40,6.042632833682381,3,4,3,13.123015164944674,0,12,51.17975914328423,2,3.3098155308258232,6.998941421303826,21.65297502215872,1.3862943611198906,4.772588722239782,29,1.0,18.19236192405361,0.134929906542056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2788,48,6.293419278846481,2,4,7,13.079698018264322,0,8,51.01082227123086,3,1.906753621252369,7.927089708038983,15.826434602099832,2.079441541679836,4.619162312519753,13,1.0,27.198467411806256,0.1433155080213903,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.1867469879518072,0.2320441988950276,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
2789,57,6.293419278846481,3,4,24,12.789979571747718,0,12,49.8809203298161,4,1.906753621252369,6.82132243826545,18.28967078759924,3.218875824868201,6.3283137373023015,1,0.8,41.16935604405687,0.1326164874551971,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1
2790,48,6.660575149839686,3,4,2,12.899222326086994,0,12,38.69766697826098,4,1.801646213734084,6.87958524057973,18.445887926304405,1.0986122886681098,3.147918433002165,1,0.8,14.17124416170121,0.134929906542056,0.0519480519480519,0.056338028169014,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2791,60,7.591357046698551,3,4,5,13.2407879849872,0,22,51.63907314145008,2,1.580745040205789,6.538660733327012,22.244523814778493,1.791759469228055,5.58351893845611,31,0.8,23.72430725214188,0.1433155080213903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0
2792,30,7.390798521735676,2,4,1,12.5984558913214,0,8,32.755985317435645,6,2.164854034776545,8.810109014910068,15.244131628498897,0.6931471805599453,2.539720770839918,12,1.0,8.732584180478261,0.180327868852459,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.2371134020618556,0.2747663551401869,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2793,44,6.493753839851686,3,5,3,13.249041842266196,0,15,51.67126318483817,4,3.079882683150304,8.029722328646178,21.860919039739223,1.3862943611198906,4.772588722239782,29,1.0,18.36707199617512,0.134929906542056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2794,50,6.8679744089702925,2,4,5,12.668535413817368,0,8,38.00560624145211,6,2.3296534097596995,7.677900250798404,14.82218643416632,1.791759469228055,5.58351893845611,8,0.6,22.698968288958227,0.1433155080213903,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
2795,40,6.660575149839686,1,4,1,12.752258656353872,0,4,49.7338087597801,16,3.002743689556807,8.096672162764362,19.89352350391204,0.6931471805599453,2.539720770839918,7,0.8,8.839192133422843,0.180327868852459,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2796,31,6.803505257608338,1,4,2,12.751476491978371,1,4,38.25442947593511,24,1.7637966820971351,8.50098432798558,16.83194896941145,1.0986122886681098,3.147918433002165,2,0.8,14.008928772749956,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2797,35,6.985641817639208,2,4,4,12.886289083218193,0,18,33.5043516163673,6,1.1452061541144969,9.011390967285449,15.076958227365289,1.6094379124341005,3.914156868651151,3,0.8,20.739682201117024,0.1472081218274111,0.088235294117647,0.1666666666666666,0.1818181818181818,0.0684410646387832,0.1818181818181818,0.0656934306569343,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
2798,40,6.8679744089702925,2,4,2,13.058018970758654,0,18,16.975424661986253,3,0.5824133524399249,11.87092633705332,15.277882195787626,1.0986122886681098,3.147918433002165,22,0.8,14.34570010693676,0.134929906542056,0.0909090909090909,0.2916666666666667,0.2333333333333333,0.0790513833992094,0.21875,0.0784313725490196,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2799,34,6.758887335074452,2,4,1,12.615981200224567,0,8,37.8479436006737,6,1.183626772188514,7.313612289985256,13.625259696242532,0.6931471805599453,2.539720770839918,37,1.0,8.744731798932934,0.180327868852459,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2800,36,6.175867270105761,2,4,7,13.047922118947666,0,8,39.143766356843,6,1.2953646265560044,7.907831587241008,15.26606887916877,2.079441541679836,6.158883083359672,8,0.6,27.13239128674296,0.1433155080213903,0.032258064516129,0.0120481927710843,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
2801,60,6.493753839851686,2,4,20,13.257359197231722,0,8,51.70370086920372,3,1.2319530732601216,7.685425621583606,16.70427258851197,3.044522437723423,6.066783656585134,9,1.0,40.36232754093096,0.1326164874551971,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1
2802,56,6.042632833682381,2,4,5,12.899222326086994,0,8,38.69766697826098,3,0.6619631061651647,7.817710500658784,18.445887926304405,1.791759469228055,4.187639203842083,1,0.8,23.112303748444308,0.1433155080213903,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
2803,36,6.175867270105761,2,4,2,13.017005083966255,0,8,39.05101525189877,3,0.6476823132780022,7.231669491092363,14.058365490683556,1.0986122886681098,4.19722457733622,37,0.8,14.300641746900588,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2804,48,5.8888779583328805,2,4,2,12.707169093986307,0,8,38.12150728195892,6,3.396232718951086,7.701314602415943,18.17125180440042,1.0986122886681098,3.147918433002165,1,0.8,13.960252120836968,0.134929906542056,0.0519480519480519,0.056338028169014,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
2805,36,6.042632833682381,2,4,2,12.808627499692973,0,8,49.9536472488026,6,2.647852424660659,7.425291304169839,18.31633732456095,1.0986122886681098,3.147918433002165,1,0.8,14.071715572134986,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2806,39,6.493753839851686,2,4,2,12.884121416590515,0,8,16.749357841567672,6,0.6159765366300608,12.884121416590515,18.42429362572444,1.0986122886681098,2.09861228866811,19,1.0,14.154654116958314,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2807,33,6.293419278846481,1,4,1,12.873904582205109,0,14,38.62171374661533,8,1.2711690808349123,7.463133091133396,20.08329114823997,0.6931471805599453,2.539720770839918,7,0.8,8.923510663953232,0.180327868852459,0.032258064516129,0.2,0.1818181818181818,0.0684410646387832,0.1818181818181818,0.0656934306569343,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2808,40,6.803505257608338,3,3,5,12.661901282594604,0,9,49.38141500211896,2,1.7637966820971351,7.034389601441446,16.713709693024878,1.791759469228055,2.791759469228055,16,0.8,22.687081521519737,0.1433155080213903,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
2809,56,6.293419278846481,3,3,3,12.722500547191204,0,9,49.6177521340457,4,0.4766884053130922,6.785333625168643,16.79370072229239,1.3862943611198906,2.386294361119891,16,0.8,17.637130767915888,0.134929906542056,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2810,50,6.042632833682381,3,4,5,12.976426207498232,0,12,16.8693540697477,2,0.6619631061651647,11.283848876085418,19.98369635954728,1.791759469228055,4.187639203842083,18,1.0,23.25063453402405,0.1433155080213903,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
2811,52,6.928537818164665,4,4,28,12.780227935062417,0,16,49.84288894674343,2,1.7319671646360069,7.745592687916615,13.80264616986741,3.367295829986474,4.367295829986475,37,0.8,43.03480823201232,0.1326164874551971,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
2812,40,7.621195162809845,3,4,3,12.780692450981846,0,12,25.56138490196369,4,1.574556187533156,8.548958161191868,13.803147847060394,1.3862943611198906,2.386294361119891,21,0.8,17.717801876003687,0.134929906542056,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
